x-axis,1,2
second,Volt,Volt
-1.051600E-03,+1.884924682E+00,-12.449434770E+00
-1.050500E-03,+1.868341767E+00,-11.946922204E+00
-1.049400E-03,+1.857286490E+00,-11.720791548E+00
-1.048300E-03,+1.945728704E+00,-11.142902097E+00
-1.047200E-03,+2.001005088E+00,-10.715766415E+00
-1.046100E-03,+1.956783981E+00,-10.313756362E+00
-1.045000E-03,+2.001005088E+00,-9.710741282E+00
-1.043900E-03,+1.945728704E+00,-9.371545299E+00
-1.042800E-03,+2.001005088E+00,-9.032349316E+00
-1.041700E-03,+2.017588003E+00,-8.730841776E+00
-1.040600E-03,+1.945728704E+00,-8.102701068E+00
-1.039500E-03,+1.956783981E+00,-7.700691015E+00
-1.038400E-03,+1.945728704E+00,-7.223304076E+00
-1.037300E-03,+1.945728704E+00,-6.896670908E+00
-1.036200E-03,+2.034170918E+00,-6.494660854E+00
-1.035100E-03,+2.034170918E+00,-6.092650801E+00
-1.034000E-03,+2.089447302E+00,-5.615263863E+00
-1.032900E-03,+2.034170918E+00,-5.288630694E+00
-1.031800E-03,+2.034170918E+00,-4.811243756E+00
-1.030700E-03,+2.034170918E+00,-4.509736216E+00
-1.029600E-03,+2.034170918E+00,-4.007223649E+00
-1.028500E-03,+2.045226195E+00,-3.504711082E+00
-1.027400E-03,+2.122613132E+00,-3.140389471E+00
-1.026300E-03,+2.034170918E+00,-2.675565347E+00
-1.025200E-03,+2.034170918E+00,-2.399183435E+00
-1.024100E-03,+2.106030217E+00,-1.871545240E+00
-1.023000E-03,+1.945728704E+00,-1.469535187E+00
-1.021900E-03,+2.045226195E+00,-929.334178E-03
-1.020800E-03,+2.034170918E+00,-590.138195E-03
-1.019700E-03,+2.122613132E+00,-62.500000E-03
-1.018600E-03,+2.034170918E+00,+138.505027E-03
-1.017500E-03,+1.884924682E+00,+138.505027E-03
-1.016400E-03,+2.034170918E+00,+314.071E-06
-1.015300E-03,+2.034170918E+00,+138.505027E-03
-1.014200E-03,+2.034170918E+00,+63.128142E-03
-1.013100E-03,+2.282914645E+00,+666.143222E-03
-1.012000E-03,+2.830150843E+00,+804.334178E-03
-1.010900E-03,+2.398995050E+00,+1.507851771E+00
-1.009800E-03,+2.061809110E+00,+1.809359311E+00
-1.008700E-03,+2.034170918E+00,+2.148555294E+00
-1.007600E-03,+2.034170918E+00,+2.613379418E+00
-1.006500E-03,+2.106030217E+00,+3.115891985E+00
-1.005400E-03,+1.973366896E+00,+3.417399525E+00
-1.004300E-03,+1.956783981E+00,+3.781721136E+00
-1.003200E-03,+2.034170918E+00,+4.284233702E+00
-1.002100E-03,+1.956783981E+00,+4.560615614E+00
-1.001000E-03,+2.034170918E+00,+5.025439738E+00
-999.900E-06,+2.034170918E+00,+5.565640748E+00
-998.800E-06,+2.001005088E+00,+5.967650801E+00
-997.700E-06,+1.945728704E+00,+6.532977439E+00
-996.600E-06,+1.945728704E+00,+6.771670908E+00
-995.500E-06,+1.945728704E+00,+7.173680961E+00
-994.400E-06,+1.945728704E+00,+7.638505085E+00
-993.300E-06,+2.017588003E+00,+8.178706095E+00
-992.200E-06,+1.945728704E+00,+8.442525192E+00
-991.100E-06,+1.929145789E+00,+8.945037759E+00
-990.000E-06,+1.912562874E+00,+9.246545299E+00
-988.900E-06,+1.779899553E+00,+9.786746308E+00
-987.800E-06,+1.857286490E+00,+10.113379477E+00
-986.700E-06,+1.868341767E+00,+10.590766415E+00
-985.600E-06,+1.824120660E+00,+10.917399583E+00
-984.500E-06,+1.857286490E+00,+11.394786522E+00
-983.400E-06,+1.796482468E+00,+11.796796575E+00
-982.300E-06,+1.680402063E+00,+12.198806629E+00
-981.200E-06,+1.768844277E+00,+12.663630753E+00
-980.100E-06,+1.768844277E+00,+13.002826735E+00
-979.000E-06,+1.735678446E+00,+13.203831762E+00
-977.900E-06,+1.691457340E+00,+13.404836789E+00
-976.800E-06,+1.591959849E+00,+13.404836789E+00
-975.700E-06,+1.603015126E+00,+13.429962417E+00
-974.600E-06,+1.619598041E+00,+13.203831762E+00
-973.500E-06,+1.591959849E+00,+13.404836789E+00
-972.400E-06,+1.591959849E+00,+13.329459904E+00
-971.300E-06,+1.591959849E+00,+13.228957390E+00
-970.200E-06,+1.531155827E+00,+13.404836789E+00
-969.100E-06,+1.663819148E+00,+13.266645833E+00
-968.000E-06,+1.531155827E+00,+13.530464930E+00
-966.900E-06,+1.503517635E+00,+13.367148346E+00
-965.800E-06,+1.503517635E+00,+13.467650860E+00
-964.700E-06,+1.486934720E+00,+13.228957390E+00
-963.600E-06,+1.415075421E+00,+13.203831762E+00
-962.500E-06,+1.426130698E+00,+13.404836789E+00
-961.400E-06,+1.354271399E+00,+13.404836789E+00
-960.300E-06,+1.337688484E+00,+13.228957390E+00
-959.200E-06,+1.381909591E+00,+13.404836789E+00
-958.100E-06,+1.415075421E+00,+13.605841815E+00
-957.000E-06,+1.326633207E+00,+13.329459904E+00
-955.900E-06,+1.398492506E+00,+13.228957390E+00
-954.800E-06,+1.293467377E+00,+13.404836789E+00
-953.700E-06,+1.310050292E+00,+13.404836789E+00
-952.600E-06,+1.238190994E+00,+13.329459904E+00
-951.500E-06,+1.249246270E+00,+13.228957390E+00
-950.400E-06,+1.238190994E+00,+13.329459904E+00
-949.300E-06,+1.310050292E+00,+13.429962417E+00
-948.200E-06,+1.205025163E+00,+13.404836789E+00
-947.100E-06,+1.088944758E+00,+13.404836789E+00
-946.000E-06,+1.149748780E+00,+13.404836789E+00
-944.900E-06,+1.149748780E+00,+13.404836789E+00
-943.800E-06,+1.205025163E+00,+13.329459904E+00
-942.700E-06,+1.149748780E+00,+13.228957390E+00
-941.600E-06,+1.149748780E+00,+13.266645833E+00
-940.500E-06,+1.061306566E+00,+13.228957390E+00
-939.400E-06,+1.061306566E+00,+13.329459904E+00
-938.300E-06,+1.133165865E+00,+13.404836789E+00
-937.200E-06,+1.028140736E+00,+13.266645833E+00
-936.100E-06,+972.864352E-03,+13.404836789E+00
-935.000E-06,+1.061306566E+00,+13.467650860E+00
-933.900E-06,+1.044723651E+00,+13.404836789E+00
-932.800E-06,+912.060330E-03,+13.266645833E+00
-931.700E-06,+972.864352E-03,+13.404836789E+00
-930.600E-06,+939.698522E-03,+13.404836789E+00
-929.500E-06,+884.422138E-03,+13.404836789E+00
-928.400E-06,+884.422138E-03,+13.530464930E+00
-927.300E-06,+884.422138E-03,+13.367148346E+00
-926.200E-06,+884.422138E-03,+13.329459904E+00
-925.100E-06,+884.422138E-03,+13.404836789E+00
-924.000E-06,+795.979924E-03,+13.404836789E+00
-922.900E-06,+867.839223E-03,+13.530464930E+00
-921.800E-06,+735.175902E-03,+13.404836789E+00
-920.700E-06,+779.397009E-03,+13.203831762E+00
-919.600E-06,+795.979924E-03,+13.467650860E+00
-918.500E-06,+707.537711E-03,+13.228957390E+00
-917.400E-06,+707.537711E-03,+13.203831762E+00
-916.300E-06,+630.150774E-03,+13.404836789E+00
-915.200E-06,+795.979924E-03,+13.329459904E+00
-914.100E-06,+779.397009E-03,+13.404836789E+00
-913.000E-06,+619.095497E-03,+13.530464930E+00
-911.900E-06,+619.095497E-03,+13.404836789E+00
-910.800E-06,+646.733689E-03,+13.203831762E+00
-909.700E-06,+602.512582E-03,+13.404836789E+00
-908.600E-06,+619.095497E-03,+13.467650860E+00
-907.500E-06,+541.708560E-03,+13.404836789E+00
-906.400E-06,+585.929667E-03,+13.404836789E+00
-905.300E-06,+530.653283E-03,+13.367148346E+00
-904.200E-06,+530.653283E-03,+13.203831762E+00
-903.100E-06,+530.653283E-03,+13.228957390E+00
-902.000E-06,+442.211069E-03,+13.404836789E+00
-900.900E-06,+530.653283E-03,+13.367148346E+00
-899.800E-06,+497.487453E-03,+13.266645833E+00
-898.700E-06,+514.070368E-03,+13.568153373E+00
-897.600E-06,+442.211069E-03,+13.404836789E+00
-896.500E-06,+442.211069E-03,+13.228957390E+00
-895.400E-06,+442.211069E-03,+13.404836789E+00
-894.300E-06,+425.628154E-03,+13.228957390E+00
-893.200E-06,+409.045239E-03,+13.404836789E+00
-892.100E-06,+364.824132E-03,+13.404836789E+00
-891.000E-06,+409.045239E-03,+13.266645833E+00
-889.900E-06,+337.185940E-03,+13.367148346E+00
-888.800E-06,+265.326641E-03,+13.266645833E+00
-887.700E-06,+276.381918E-03,+13.404836789E+00
-886.600E-06,+353.768855E-03,+13.203831762E+00
-885.500E-06,+265.326641E-03,+13.404836789E+00
-884.400E-06,+265.326641E-03,+13.266645833E+00
-883.300E-06,+265.326641E-03,+13.404836789E+00
-882.200E-06,+176.884428E-03,+13.404836789E+00
-881.100E-06,+265.326641E-03,+13.228957390E+00
-880.000E-06,+232.160811E-03,+13.404836789E+00
-878.900E-06,+116.080406E-03,+13.228957390E+00
-877.800E-06,+176.884428E-03,+13.404836789E+00
-876.700E-06,+99.497491E-03,+13.367148346E+00
-875.600E-06,+88.442214E-03,+13.203831762E+00
-874.500E-06,+11.055277E-03,+13.404836789E+00
-873.400E-06,+176.884428E-03,+13.329459904E+00
-872.300E-06,+27.638192E-03,+13.530464930E+00
-871.200E-06,+88.442214E-03,+13.404836789E+00
-870.100E-06,+71.859299E-03,+13.404836789E+00
-869.000E-06,+55.276384E-03,+13.266645833E+00
-867.900E-06,+88.442214E-03,+13.367148346E+00
-866.800E-06,+0.0E+00,+13.404836789E+00
-865.700E-06,+71.859299E-03,+13.367148346E+00
-864.600E-06,+27.638192E-03,+13.404836789E+00
-863.500E-06,-11.055277E-03,+13.367148346E+00
-862.400E-06,-27.638192E-03,+13.329459904E+00
-861.300E-06,-88.442214E-03,+13.404836789E+00
-860.200E-06,+0.0E+00,+13.266645833E+00
-859.100E-06,-11.055277E-03,+13.367148346E+00
-858.000E-06,-143.718597E-03,+13.404836789E+00
-856.900E-06,-176.884428E-03,+13.404836789E+00
-855.800E-06,-88.442214E-03,+13.203831762E+00
-854.700E-06,-176.884428E-03,+13.404836789E+00
-853.600E-06,-176.884428E-03,+13.266645833E+00
-852.500E-06,-176.884428E-03,+13.404836789E+00
-851.400E-06,-143.718597E-03,+13.404836789E+00
-850.300E-06,-204.522619E-03,+13.404836789E+00
-849.200E-06,-232.160811E-03,+13.530464930E+00
-848.100E-06,-265.326641E-03,+13.429962417E+00
-847.000E-06,-232.160811E-03,+13.329459904E+00
-845.900E-06,-337.185940E-03,+13.203831762E+00
-844.800E-06,-353.768855E-03,+13.404836789E+00
-843.700E-06,-337.185940E-03,+13.404836789E+00
-842.600E-06,-292.964833E-03,+13.329459904E+00
-841.500E-06,-353.768855E-03,+13.404836789E+00
-840.400E-06,-353.768855E-03,+13.404836789E+00
-839.300E-06,-425.628154E-03,+13.404836789E+00
-838.200E-06,-442.211069E-03,+13.404836789E+00
-837.100E-06,-353.768855E-03,+13.367148346E+00
-836.000E-06,-442.211069E-03,+13.329459904E+00
-834.900E-06,-353.768855E-03,+13.203831762E+00
-833.800E-06,-409.045239E-03,+13.404836789E+00
-832.700E-06,-442.211069E-03,+13.367148346E+00
-831.600E-06,-442.211069E-03,+13.329459904E+00
-830.500E-06,-442.211069E-03,+13.404836789E+00
-829.400E-06,-469.849261E-03,+13.404836789E+00
-828.300E-06,-530.653283E-03,+13.404836789E+00
-827.200E-06,-558.291475E-03,+13.404836789E+00
-826.100E-06,-602.512582E-03,+13.404836789E+00
-825.000E-06,-530.653283E-03,+13.404836789E+00
-823.900E-06,-530.653283E-03,+13.166143320E+00
-822.800E-06,-558.291475E-03,+13.266645833E+00
-821.700E-06,-619.095497E-03,+13.404836789E+00
-820.600E-06,-619.095497E-03,+13.404836789E+00
-819.500E-06,-602.512582E-03,+13.568153373E+00
-818.400E-06,-646.733689E-03,+13.404836789E+00
-817.300E-06,-690.954796E-03,+13.404836789E+00
-816.200E-06,-646.733689E-03,+13.266645833E+00
-815.100E-06,-630.150774E-03,+13.404836789E+00
-814.000E-06,-707.537711E-03,+13.329459904E+00
-812.900E-06,-718.592987E-03,+13.404836789E+00
-811.800E-06,-735.175902E-03,+13.467650860E+00
-810.700E-06,-718.592987E-03,+13.228957390E+00
-809.600E-06,-795.979924E-03,+13.404836789E+00
-808.500E-06,-718.592987E-03,+13.404836789E+00
-807.400E-06,-795.979924E-03,+13.329459904E+00
-806.300E-06,-807.035201E-03,+13.367148346E+00
-805.200E-06,-851.256308E-03,+13.404836789E+00
-804.100E-06,-867.839223E-03,+13.367148346E+00
-803.000E-06,-851.256308E-03,+13.404836789E+00
-801.900E-06,-884.422138E-03,+13.203831762E+00
-800.800E-06,-912.060330E-03,+13.329459904E+00
-799.700E-06,-895.477415E-03,+13.203831762E+00
-798.600E-06,-912.060330E-03,+13.329459904E+00
-797.500E-06,-884.422138E-03,+13.203831762E+00
-796.400E-06,-972.864352E-03,+13.404836789E+00
-795.300E-06,-972.864352E-03,+13.429962417E+00
-794.200E-06,-972.864352E-03,+13.404836789E+00
-793.100E-06,-972.864352E-03,+13.367148346E+00
-792.000E-06,-1.116582950E+00,+13.404836789E+00
-790.900E-06,-1.044723651E+00,+13.166143320E+00
-789.800E-06,-1.116582950E+00,+13.329459904E+00
-788.700E-06,-983.919629E-03,+13.228957390E+00
-787.600E-06,-1.061306566E+00,+13.404836789E+00
-786.500E-06,-1.149748780E+00,+13.228957390E+00
-785.400E-06,-1.028140736E+00,+13.530464930E+00
-784.300E-06,-1.133165865E+00,+13.404836789E+00
-783.200E-06,-1.149748780E+00,+13.404836789E+00
-782.100E-06,-1.149748780E+00,+13.228957390E+00
-781.000E-06,-1.177386972E+00,+13.329459904E+00
-779.900E-06,-1.149748780E+00,+13.404836789E+00
-778.800E-06,-1.149748780E+00,+13.203831762E+00
-777.700E-06,-1.149748780E+00,+13.367148346E+00
-776.600E-06,-1.238190994E+00,+13.404836789E+00
-775.500E-06,-1.238190994E+00,+13.404836789E+00
-774.400E-06,-1.238190994E+00,+13.266645833E+00
-773.300E-06,-1.238190994E+00,+13.367148346E+00
-772.200E-06,-1.238190994E+00,+13.266645833E+00
-771.100E-06,-1.238190994E+00,+13.404836789E+00
-770.000E-06,-1.265829185E+00,+13.329459904E+00
-768.900E-06,-1.310050292E+00,+13.404836789E+00
-767.800E-06,-1.326633207E+00,+13.203831762E+00
-766.700E-06,-1.326633207E+00,+13.404836789E+00
-765.600E-06,-1.415075421E+00,+13.203831762E+00
-764.500E-06,-1.415075421E+00,+13.367148346E+00
-763.400E-06,-1.415075421E+00,+13.329459904E+00
-762.300E-06,-1.486934720E+00,+13.228957390E+00
-761.200E-06,-1.470351805E+00,+13.329459904E+00
-760.100E-06,-1.486934720E+00,+13.568153373E+00
-759.000E-06,-1.470351805E+00,+13.404836789E+00
-757.900E-06,-1.503517635E+00,+13.065640806E+00
-756.800E-06,-1.558794019E+00,+13.266645833E+00
-755.700E-06,-1.514572912E+00,+13.404836789E+00
-754.600E-06,-1.503517635E+00,+13.128454877E+00
-753.500E-06,-1.514572912E+00,+12.965138293E+00
-752.400E-06,-1.531155827E+00,+12.399811655E+00
-751.300E-06,-1.514572912E+00,+12.022927230E+00
-750.200E-06,-1.591959849E+00,+11.595791548E+00
-749.100E-06,-1.514572912E+00,+11.017902097E+00
-748.000E-06,-1.680402063E+00,+10.590766415E+00
-746.900E-06,-1.591959849E+00,+10.188756362E+00
-745.800E-06,-1.591959849E+00,+9.711369423E+00
-744.700E-06,-1.680402063E+00,+9.384736255E+00
-743.600E-06,-1.647236233E+00,+8.844535246E+00
-742.500E-06,-1.680402063E+00,+8.442525192E+00
-741.400E-06,-1.647236233E+00,+8.103329210E+00
-740.300E-06,-1.680402063E+00,+7.575691015E+00
-739.200E-06,-1.647236233E+00,+7.173680961E+00
-738.100E-06,-1.603015126E+00,+6.771670908E+00
-737.000E-06,-1.735678446E+00,+6.294283969E+00
-735.900E-06,-1.680402063E+00,+5.766645774E+00
-734.800E-06,-1.708040255E+00,+5.289258836E+00
-733.700E-06,-1.752261362E+00,+4.786746269E+00
-732.600E-06,-1.708040255E+00,+4.560615614E+00
-731.500E-06,-1.768844277E+00,+3.982726162E+00
-730.400E-06,-1.708040255E+00,+3.555590481E+00
-729.300E-06,-1.768844277E+00,+2.977701029E+00
-728.200E-06,-1.708040255E+00,+2.676193489E+00
-727.100E-06,-1.752261362E+00,+2.173680922E+00
-726.000E-06,-1.796482468E+00,+1.746545240E+00
-724.900E-06,-1.691457340E+00,+1.344535187E+00
-723.800E-06,-1.735678446E+00,+1.143530160E+00
-722.700E-06,-1.768844277E+00,+540.515080E-03
-721.600E-06,-1.708040255E+00,-62.500000E-03
-720.500E-06,-2.177889516E+00,-426.821611E-03
-719.400E-06,-2.531658371E+00,-728.329151E-03
-718.300E-06,-2.034170918E+00,-263.505027E-03
-717.200E-06,-1.735678446E+00,+264.133168E-03
-716.100E-06,-1.691457340E+00,-263.505027E-03
-715.000E-06,-1.680402063E+00,-728.329151E-03
-713.900E-06,-1.691457340E+00,-1.092650762E+00
-712.800E-06,-1.735678446E+00,-1.733354284E+00
-711.700E-06,-1.768844277E+00,-2.072550267E+00
-710.600E-06,-1.768844277E+00,-2.537374391E+00
-709.500E-06,-1.680402063E+00,-2.838881931E+00
-708.400E-06,-1.708040255E+00,-3.341394498E+00
-707.300E-06,-1.691457340E+00,-3.843907065E+00
-706.200E-06,-1.708040255E+00,-4.208228676E+00
-705.100E-06,-1.663819148E+00,-4.685615614E+00
-704.000E-06,-1.591959849E+00,-5.213253809E+00
-702.900E-06,-1.591959849E+00,-5.690640748E+00
-701.800E-06,-1.680402063E+00,-6.092650801E+00
-700.700E-06,-1.680402063E+00,-6.494660854E+00
-699.600E-06,-1.619598041E+00,-6.959484979E+00
-698.500E-06,-1.603015126E+00,-7.461997545E+00
-697.400E-06,-1.591959849E+00,-7.901696041E+00
-696.300E-06,-1.663819148E+00,-8.429334236E+00
-695.200E-06,-1.647236233E+00,-8.831344290E+00
-694.100E-06,-1.591959849E+00,-9.107726201E+00
-693.000E-06,-1.591959849E+00,-9.434359370E+00
-691.900E-06,-1.514572912E+00,-10.112751335E+00
-690.800E-06,-1.558794019E+00,-10.514761388E+00
-689.700E-06,-1.503517635E+00,-11.243404610E+00
-688.600E-06,-1.503517635E+00,-11.318781495E+00
-687.500E-06,-1.486934720E+00,-11.720791548E+00
-686.400E-06,-1.470351805E+00,-12.386620699E+00
-685.300E-06,-1.426130698E+00,-12.725816682E+00
-684.200E-06,-1.415075421E+00,-13.190640806E+00
-683.100E-06,-1.415075421E+00,-13.529836789E+00
-682.000E-06,-1.381909591E+00,-13.328831762E+00
-680.900E-06,-1.415075421E+00,-13.529836789E+00
-679.800E-06,-1.381909591E+00,-13.529836789E+00
-678.700E-06,-1.398492506E+00,-13.554962417E+00
-677.600E-06,-1.326633207E+00,-13.655464930E+00
-676.500E-06,-1.310050292E+00,-13.529836789E+00
-675.400E-06,-1.238190994E+00,-13.730841815E+00
-674.300E-06,-1.238190994E+00,-13.529836789E+00
-673.200E-06,-1.265829185E+00,-13.529836789E+00
-672.100E-06,-1.221608079E+00,-13.529836789E+00
-671.000E-06,-1.177386972E+00,-13.730841815E+00
-669.900E-06,-1.221608079E+00,-13.655464930E+00
-668.800E-06,-1.088944758E+00,-13.655464930E+00
-667.700E-06,-1.149748780E+00,-13.492148346E+00
-666.600E-06,-1.088944758E+00,-13.592650860E+00
-665.500E-06,-1.133165865E+00,-13.529836789E+00
-664.400E-06,-1.088944758E+00,-13.592650860E+00
-663.300E-06,-1.133165865E+00,-13.693153373E+00
-662.200E-06,-1.028140736E+00,-13.529836789E+00
-661.100E-06,-983.919629E-03,-13.554962417E+00
-660.000E-06,-1.061306566E+00,-13.592650860E+00
-658.900E-06,-983.919629E-03,-13.529836789E+00
-657.800E-06,-912.060330E-03,-13.529836789E+00
-656.700E-06,-895.477415E-03,-13.693153373E+00
-655.600E-06,-912.060330E-03,-13.655464930E+00
-654.500E-06,-884.422138E-03,-13.529836789E+00
-653.400E-06,-884.422138E-03,-13.655464930E+00
-652.300E-06,-884.422138E-03,-13.693153373E+00
-651.200E-06,-823.618116E-03,-13.529836789E+00
-650.100E-06,-884.422138E-03,-13.693153373E+00
-649.000E-06,-939.698522E-03,-13.529836789E+00
-647.900E-06,-735.175902E-03,-13.529836789E+00
-646.800E-06,-735.175902E-03,-13.529836789E+00
-645.700E-06,-795.979924E-03,-13.693153373E+00
-644.600E-06,-795.979924E-03,-13.454459904E+00
-643.500E-06,-779.397009E-03,-13.529836789E+00
-642.400E-06,-707.537711E-03,-13.592650860E+00
-641.300E-06,-630.150774E-03,-13.529836789E+00
-640.200E-06,-619.095497E-03,-13.529836789E+00
-639.100E-06,-707.537711E-03,-13.554962417E+00
-638.000E-06,-674.371880E-03,-13.655464930E+00
-636.900E-06,-619.095497E-03,-13.554962417E+00
-635.800E-06,-619.095497E-03,-13.655464930E+00
-634.700E-06,-619.095497E-03,-13.529836789E+00
-633.600E-06,-646.733689E-03,-13.391645833E+00
-632.500E-06,-602.512582E-03,-13.693153373E+00
-631.400E-06,-558.291475E-03,-13.529836789E+00
-630.300E-06,-541.708560E-03,-13.529836789E+00
-629.200E-06,-530.653283E-03,-13.592650860E+00
-628.100E-06,-453.266346E-03,-13.529836789E+00
-627.000E-06,-530.653283E-03,-13.529836789E+00
-625.900E-06,-442.211069E-03,-13.529836789E+00
-624.800E-06,-442.211069E-03,-13.529836789E+00
-623.700E-06,-442.211069E-03,-13.693153373E+00
-622.600E-06,-353.768855E-03,-13.529836789E+00
-621.500E-06,-353.768855E-03,-13.529836789E+00
-620.400E-06,-381.407047E-03,-13.529836789E+00
-619.300E-06,-353.768855E-03,-13.529836789E+00
-618.200E-06,-353.768855E-03,-13.655464930E+00
-617.100E-06,-276.381918E-03,-13.492148346E+00
-616.000E-06,-320.603025E-03,-13.655464930E+00
-614.900E-06,-276.381918E-03,-13.529836789E+00
-613.800E-06,-265.326641E-03,-13.391645833E+00
-612.700E-06,-276.381918E-03,-13.554962417E+00
-611.600E-06,-292.964833E-03,-13.529836789E+00
-610.500E-06,-176.884428E-03,-13.529836789E+00
-609.400E-06,-232.160811E-03,-13.529836789E+00
-608.300E-06,-248.743726E-03,-13.529836789E+00
-607.200E-06,-204.522619E-03,-13.529836789E+00
-606.100E-06,-88.442214E-03,-13.529836789E+00
-605.000E-06,-143.718597E-03,-13.592650860E+00
-603.900E-06,-88.442214E-03,-13.730841815E+00
-602.800E-06,-27.638192E-03,-13.592650860E+00
-601.700E-06,-11.055277E-03,-13.554962417E+00
-600.600E-06,-55.276384E-03,-13.529836789E+00
-599.500E-06,-11.055277E-03,-13.391645833E+00
-598.400E-06,+0.0E+00,-13.529836789E+00
-597.300E-06,-11.055277E-03,-13.353957390E+00
-596.200E-06,-55.276384E-03,-13.592650860E+00
-595.100E-06,-71.859299E-03,-13.529836789E+00
-594.000E-06,+55.276384E-03,-13.529836789E+00
-592.900E-06,+11.055277E-03,-13.529836789E+00
-591.800E-06,+55.276384E-03,-13.730841815E+00
-590.700E-06,+88.442214E-03,-13.529836789E+00
-589.600E-06,+27.638192E-03,-13.529836789E+00
-588.500E-06,+160.301513E-03,-13.529836789E+00
-587.400E-06,+176.884428E-03,-13.454459904E+00
-586.300E-06,+160.301513E-03,-13.529836789E+00
-585.200E-06,+143.718597E-03,-13.529836789E+00
-584.100E-06,+160.301513E-03,-13.529836789E+00
-583.000E-06,+176.884428E-03,-13.592650860E+00
-581.900E-06,+248.743726E-03,-13.554962417E+00
-580.800E-06,+232.160811E-03,-13.529836789E+00
-579.700E-06,+265.326641E-03,-13.529836789E+00
-578.600E-06,+265.326641E-03,-13.592650860E+00
-577.500E-06,+265.326641E-03,-13.554962417E+00
-576.400E-06,+292.964833E-03,-13.529836789E+00
-575.300E-06,+248.743726E-03,-13.554962417E+00
-574.200E-06,+292.964833E-03,-13.529836789E+00
-573.100E-06,+276.381918E-03,-13.529836789E+00
-572.000E-06,+353.768855E-03,-13.592650860E+00
-570.900E-06,+353.768855E-03,-13.730841815E+00
-569.800E-06,+353.768855E-03,-13.529836789E+00
-568.700E-06,+353.768855E-03,-13.554962417E+00
-567.600E-06,+409.045239E-03,-13.529836789E+00
-566.500E-06,+364.824132E-03,-13.693153373E+00
-565.400E-06,+353.768855E-03,-13.529836789E+00
-564.300E-06,+442.211069E-03,-13.554962417E+00
-563.200E-06,+442.211069E-03,-13.454459904E+00
-562.100E-06,+514.070368E-03,-13.529836789E+00
-561.000E-06,+442.211069E-03,-13.592650860E+00
-559.900E-06,+530.653283E-03,-13.554962417E+00
-558.800E-06,+530.653283E-03,-13.592650860E+00
-557.700E-06,+541.708560E-03,-13.554962417E+00
-556.600E-06,+585.929667E-03,-13.655464930E+00
-555.500E-06,+602.512582E-03,-13.529836789E+00
-554.400E-06,+530.653283E-03,-13.592650860E+00
-553.300E-06,+602.512582E-03,-13.529836789E+00
-552.200E-06,+646.733689E-03,-13.655464930E+00
-551.100E-06,+674.371880E-03,-13.529836789E+00
-550.000E-06,+646.733689E-03,-13.655464930E+00
-548.900E-06,+619.095497E-03,-13.730841815E+00
-547.800E-06,+619.095497E-03,-13.730841815E+00
-546.700E-06,+707.537711E-03,-13.529836789E+00
